********************************************************************************
product = WebSphere Application Server 26.0.0.3, z/OS Connect 03.00.105 (wlp-1.0.111.cl260320260314-0319)
[9/6/26, 14:40:05:412 GMT] 0000307d liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:40:05:413 GMT] 0000307d com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:40:05:413 GMT] 0000307d com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:40:05:413 GMT] 0000307d com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:40:05:413 GMT] 0000305a com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:40:05:414 GMT] 0000305a com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:40:05:419 GMT] 0000305a com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.123 seconds.
[9/6/26, 14:40:05:421 GMT] 0000307d com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:40:05:424 GMT] 0000305a apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:40:05:430 GMT] 0000305a com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:42:11:894 GMT] 00003105 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:42:11:895 GMT] 00003105 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:42:11:902 GMT] 00003105 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:42:11:905 GMT] 00003105 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:42:11:905 GMT] 00003105 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:42:11:924 GMT] 0000311f com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:42:12:024 GMT] 00003105 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 14:42:12:033 GMT] 00003105 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:42:12:033 GMT] 00003105 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:42:12:036 GMT] 00003105 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:42:12:036 GMT] 00003105 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:42:12:036 GMT] 00003105 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:42:12:036 GMT] 00003105 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:42:12:036 GMT] 00003107 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:42:12:037 GMT] 00003107 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:42:12:042 GMT] 00003105 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:42:12:042 GMT] 00003107 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.137 seconds.
[9/6/26, 14:42:12:049 GMT] 00003107 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:42:12:053 GMT] 00003107 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:44:35:997 GMT] 00003113 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:44:35:999 GMT] 00003113 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:44:36:005 GMT] 00003113 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:44:36:016 GMT] 00003113 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:44:36:017 GMT] 00003113 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:44:36:035 GMT] 000031b3 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:44:36:131 GMT] 00003113 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 14:44:36:136 GMT] 00003113 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:44:36:139 GMT] 00003113 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:44:36:139 GMT] 00003113 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:44:36:142 GMT] 00003113 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:44:36:143 GMT] 00003113 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:44:36:143 GMT] 00003113 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:44:36:143 GMT] 00003113 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:44:36:143 GMT] 000031bb com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:44:36:143 GMT] 000031bb com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:44:36:147 GMT] 000031bb com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.130 seconds.
[9/6/26, 14:44:36:150 GMT] 00003113 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:44:36:152 GMT] 000031bb apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:44:36:154 GMT] 000031bb com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:44:44:702 GMT] 000031ad com.ibm.zosconnect.ui.backend.workspace.ZosAssetManager      E BAQW0091E: Unable to find file zosAsset.yaml within the import directory.
[9/6/26, 14:44:48:597 GMT] 000030d2 com.ibm.zosconnect.ui.backend.workspace.ZosAssetManager      E BAQW0091E: Unable to find file zosAsset.yaml within the import directory.
[9/6/26, 14:45:02:154 GMT] 000031d5 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:02:154 GMT] 000031d5 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:45:02:156 GMT] 000031d5 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:45:02:162 GMT] 000031e6 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:02:850 GMT] 000031e4 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:45:02:851 GMT] 000031e4 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:45:02:970 GMT] 000031e4 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 14:45:02:978 GMT] 000031e4 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:45:02:981 GMT] 000031e4 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:45:02:981 GMT] 000031e4 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:45:02:984 GMT] 000031e4 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:45:02:985 GMT] 000031e4 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:45:02:985 GMT] 000031e4 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:45:02:985 GMT] 000031e4 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:02:986 GMT] 000030fe com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:45:02:986 GMT] 000030fe com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:45:02:989 GMT] 000030fe com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.139 seconds.
[9/6/26, 14:45:02:994 GMT] 000030fe apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:45:02:994 GMT] 000031f6 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:02:996 GMT] 000030fe com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:45:03:530 GMT] 000031fd com.ibm.zosconnect.ui.backend.workspace.ZosAssetManager      E BAQW0018E: An error occurred attempting to delete z/OS Asset file import: java.io.FileNotFoundException: /workspace/project/src/main/zosAssets/import/zosAsset.yaml (No such file or directory)
[9/6/26, 14:45:04:494 GMT] 000031ec com.ibm.zosconnect.ui.backend.workspace.ZosAssetManager      E BAQW0018E: An error occurred attempting to delete z/OS Asset file import: java.io.FileNotFoundException: /workspace/project/src/main/zosAssets/import/zosAsset.yaml (No such file or directory)
[9/6/26, 14:45:07:145 GMT] 000031fe com.ibm.zosconnect.ui.backend.workspace.ZosAssetManager      E BAQW0091E: Unable to find file zosAsset.yaml within the import directory.
[9/6/26, 14:45:20:196 GMT] 0000320d com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:20:196 GMT] 0000320d com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:45:20:202 GMT] 0000320d com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:45:20:215 GMT] 000030fe com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:20:886 GMT] 000031a4 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:45:20:886 GMT] 000031a4 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:45:21:018 GMT] 000031a4 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 14:45:21:025 GMT] 000031a4 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:45:21:036 GMT] 000031a4 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:45:21:036 GMT] 000031a4 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:45:21:038 GMT] 000031a4 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:45:21:040 GMT] 000031a4 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:45:21:040 GMT] 000031a4 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:45:21:040 GMT] 000031a4 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:21:040 GMT] 000031ed com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:45:21:040 GMT] 000031ed com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:45:21:043 GMT] 000031ed com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.157 seconds.
[9/6/26, 14:45:21:045 GMT] 000031f6 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:21:049 GMT] 000031ed apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:45:21:051 GMT] 000031ed com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:45:29:138 GMT] 000031f6 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:29:138 GMT] 000031f6 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:45:29:141 GMT] 000031f6 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:45:29:147 GMT] 0000321c com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:29:841 GMT] 00003182 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:45:29:841 GMT] 00003182 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:45:29:959 GMT] 00003182 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:45:29:963 GMT] 00003182 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:45:29:963 GMT] 00003182 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:45:29:965 GMT] 00003182 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:45:29:967 GMT] 00003182 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:45:29:967 GMT] 00003182 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:45:29:967 GMT] 00003182 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:45:29:967 GMT] 0000322c com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:45:29:967 GMT] 0000322c com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:45:29:971 GMT] 0000322c com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.129 seconds.
[9/6/26, 14:45:29:972 GMT] 00003231 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:45:29:974 GMT] 0000322c apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:45:29:976 GMT] 0000322c com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:46:32:842 GMT] 00003282 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:46:32:843 GMT] 00003282 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:46:32:849 GMT] 00003282 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:46:32:852 GMT] 00003282 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:46:32:852 GMT] 00003282 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:46:32:862 GMT] 0000325e com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:46:32:959 GMT] 00003282 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:46:32:965 GMT] 00003282 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:46:32:965 GMT] 00003282 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:46:32:974 GMT] 00003282 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:46:32:975 GMT] 00003282 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:46:32:975 GMT] 00003282 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:46:32:975 GMT] 00003282 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:46:32:975 GMT] 00003272 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:46:32:975 GMT] 00003272 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:46:32:979 GMT] 00003282 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:46:32:981 GMT] 00003272 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.129 seconds.
[9/6/26, 14:46:32:985 GMT] 00003272 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:46:32:988 GMT] 00003272 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:46:41:367 GMT] 00003294 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:46:41:368 GMT] 00003294 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:46:41:370 GMT] 00003294 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:46:41:381 GMT] 00003259 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:46:42:076 GMT] 00003290 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:46:42:077 GMT] 00003290 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 14:46:42:200 GMT] 00003290 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0130
[9/6/26, 14:46:42:202 GMT] 00003290 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 14:46:42:203 GMT] 00003290 com.ibm.zosconnect.engine.impl.ZosAssetManagerImpl           E BAQR1622E: Failed to read WEB-INF/src/main/zosAssets/import/zosAsset.yaml. The file does not exist.
[9/6/26, 14:46:42:205 GMT] 00003290 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 14:46:42:205 GMT] 00003290 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 14:46:42:205 GMT] 00003290 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 14:46:42:206 GMT] 00003290 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:46:42:206 GMT] 00003282 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 14:46:42:206 GMT] 00003282 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 14:46:42:212 GMT] 00003282 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.135 seconds.
[9/6/26, 14:46:42:215 GMT] 00003282 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 14:46:42:216 GMT] 00003259 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:46:42:218 GMT] 00003282 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 14:46:50:346 GMT] 000032a8 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 14:46:50:347 GMT] 000032a8 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 14:46:50:350 GMT] 000032a8 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 14:46:50:355 GMT] 00003281 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 14:46:51:054 GMT] 000031e1 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 14:46:51:055 GMT] 000031e1 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
